Image Name,Head-to-Body Height Ratio,image_id,section,Gender
23626856-3c7f-5fcc-83a1-5273d33dd858.png,0.33227379,23626856-3c7f-5fcc-83a1-5273d33dd858,Science,Man
5d192b9b-f906-598c-ade3-04fb1d385536.png,0.279538272,5d192b9b-f906-598c-ade3-04fb1d385536,Media,Man
f9cece7f-320a-5551-bd0a-6e1adbeff95d.png,0.308839121,f9cece7f-320a-5551-bd0a-6e1adbeff95d,Real Estate,Man
627515a5-a412-5b5f-9242-6d6132ecd7e6.png,0.430292908,627515a5-a412-5b5f-9242-6d6132ecd7e6,Economy,Man
2dd0c211-b0b2-578a-bac1-d95fc5f85280.png,0.405019475,2dd0c211-b0b2-578a-bac1-d95fc5f85280,Travel,Man
5f3be3de-99cb-534e-af38-d8b262d3c5d7.png,0.277378949,5f3be3de-99cb-534e-af38-d8b262d3c5d7,Movies,Man
23481ee9-7026-55c5-947b-bd917ad5e125.png,0.264027359,23481ee9-7026-55c5-947b-bd917ad5e125,Your Money,Man
e515c485-4000-5855-b63a-b5296da281e0.png,0.672178032,e515c485-4000-5855-b63a-b5296da281e0,Fashion & Style,Man
32b29a8f-c131-5bfe-88cf-561b5de12baf.png,0.297891495,32b29a8f-c131-5bfe-88cf-561b5de12baf,Food,Woman
6ac32530-8a49-575d-b481-e777bbeabb89.png,0.367661476,6ac32530-8a49-575d-b481-e777bbeabb89,Technology,Man
abe575af-f0c4-54c3-aea2-15077b1a3385.png,0.331957275,abe575af-f0c4-54c3-aea2-15077b1a3385,Technology,Man
5b5bcc2f-ac85-5a75-9cd2-b61911500928.png,0.407590771,5b5bcc2f-ac85-5a75-9cd2-b61911500928,Food,Man
0c287e29-da86-5b2e-8b21-32717220ba3c.png,0.391842475,0c287e29-da86-5b2e-8b21-32717220ba3c,Opinion,Man
3b450d48-ace0-5242-8ac1-853babff01a8.png,0.322428165,3b450d48-ace0-5242-8ac1-853babff01a8,Well,Man
e3ed77e8-ffd0-53be-8012-211eb9bc77da.png,0.241237128,e3ed77e8-ffd0-53be-8012-211eb9bc77da,Science,Woman
2bd609d3-8218-5b89-aea1-048a3fe5803c.png,0.605607338,2bd609d3-8218-5b89-aea1-048a3fe5803c,Opinion,Man
1683595d-1a8a-5ed7-b28a-171fffe9d4a5.png,0.319486899,1683595d-1a8a-5ed7-b28a-171fffe9d4a5,Automobiles,Man
fec05be9-40f1-5204-b486-ebcfde5ba153.png,0.327591533,fec05be9-40f1-5204-b486-ebcfde5ba153,Economy,Woman
40bff216-6988-582f-b807-83f5da5f83e1.png,0.12870416,40bff216-6988-582f-b807-83f5da5f83e1,Automobiles,Man
b9ac38fc-e4ca-5ad1-8351-5e383fa5cb98.png,0.339423328,b9ac38fc-e4ca-5ad1-8351-5e383fa5cb98,Automobiles,Woman
84d6ec44-0817-59c4-926e-9763d0925b9c.png,0.36168823,84d6ec44-0817-59c4-926e-9763d0925b9c,Well,Woman
2bcac5ea-8260-51cd-b841-ba79f775c1d3.png,0.39217262,2bcac5ea-8260-51cd-b841-ba79f775c1d3,Media,Man
25ad7e34-b249-57d9-b6e2-f74af5d15ef5.png,0.509521662,25ad7e34-b249-57d9-b6e2-f74af5d15ef5,Real Estate,Man
781a16c0-5e20-5a97-ba5a-e782e3297931.png,0.349492677,781a16c0-5e20-5a97-ba5a-e782e3297931,Food,Woman
e9362861-f64f-5688-94c0-3e76ebd8c1cf.png,0.303789389,e9362861-f64f-5688-94c0-3e76ebd8c1cf,Science,Woman
3e0f259a-fad7-5092-af20-4c9f1cc0cb05.png,0.375832704,3e0f259a-fad7-5092-af20-4c9f1cc0cb05,Sports,Man
4b514936-8ff8-5c1b-9a01-c27d8536a40b.png,0.43245111,4b514936-8ff8-5c1b-9a01-c27d8536a40b,Science,Man
4f380ec1-63af-5f32-9eb7-e341fbcafe13.png,0.358252584,4f380ec1-63af-5f32-9eb7-e341fbcafe13,Sports,Man
a4db981a-74fd-596a-a0b4-ab8e05067685.png,0.282504809,a4db981a-74fd-596a-a0b4-ab8e05067685,Dance,Woman
5b11caae-fd68-5e6b-881a-c942d8a3198e.png,0.292992418,5b11caae-fd68-5e6b-881a-c942d8a3198e,Music,Man
688660f7-6ef5-595a-bfa0-67c18365c940.png,0.192851402,688660f7-6ef5-595a-bfa0-67c18365c940,Health,Woman
3b4be01e-63e5-5f97-b67a-25068a574991.png,0.262900371,3b4be01e-63e5-5f97-b67a-25068a574991,Economy,Man
bcbf7a83-2489-575f-a46f-a6e45c99c5c0.png,0.270222757,bcbf7a83-2489-575f-a46f-a6e45c99c5c0,Real Estate,Man
5eb20f7e-0390-5dee-8192-f41ecd7c9725.png,0.170446873,5eb20f7e-0390-5dee-8192-f41ecd7c9725,Music,Man
a6160f61-04df-559b-9822-9779603db756.png,0.375539223,a6160f61-04df-559b-9822-9779603db756,Art & Design,Man
543b8ae3-f623-5d20-9cf2-02a3827f1eb2.png,0.169100117,543b8ae3-f623-5d20-9cf2-02a3827f1eb2,Automobiles,Man
c9348a27-b433-540b-8e48-5221f3143aac.png,0.345687481,c9348a27-b433-540b-8e48-5221f3143aac,Science,Woman
3bd06857-4e69-5535-bc61-1aa43af07fb2.png,0.359550505,3bd06857-4e69-5535-bc61-1aa43af07fb2,Economy,Man
6fa7a23a-5014-5cf2-8c1a-f82ef6d0d37f.png,0.315253848,6fa7a23a-5014-5cf2-8c1a-f82ef6d0d37f,Travel,Man
61908192-d657-5571-a286-172e2f95feb3.png,0.314248946,61908192-d657-5571-a286-172e2f95feb3,Economy,Woman
4efedc10-4b34-5fe8-accd-c518796cc38b.png,0.602813668,4efedc10-4b34-5fe8-accd-c518796cc38b,Sports,Man
7f432a29-2e4a-52c1-9986-e901cb1b9d07.png,0.602853368,7f432a29-2e4a-52c1-9986-e901cb1b9d07,Fashion & Style,Man
610cddbe-5576-5683-b82f-a9463a35d452.png,0.188855212,610cddbe-5576-5683-b82f-a9463a35d452,Fashion & Style,Man
c2fc45f7-34a6-5103-9e71-e656ac75e1a0.png,0.273601574,c2fc45f7-34a6-5103-9e71-e656ac75e1a0,Travel,Man
5bfc6257-f0ba-5fea-befe-8a441604924a.png,0.491046063,5bfc6257-f0ba-5fea-befe-8a441604924a,Opinion,Man
84f5ee06-5b6e-5a76-a8ea-f70bd4dfa86a.png,0.099823604,84f5ee06-5b6e-5a76-a8ea-f70bd4dfa86a,Global Business,Man
3bb36693-caa1-5283-a69f-b0608453a0ca.png,0.466912795,3bb36693-caa1-5283-a69f-b0608453a0ca,Food,Man
5dd33e08-547a-5a90-b4b5-8afffd596722.png,0.246039915,5dd33e08-547a-5a90-b4b5-8afffd596722,Television,Man
a539815f-1b3b-5665-a27d-e58f279c063c.png,0.339484904,a539815f-1b3b-5665-a27d-e58f279c063c,Economy,Man
6ae50990-e6e7-5f22-a0a6-a80559e76ee6.png,0.187267072,6ae50990-e6e7-5f22-a0a6-a80559e76ee6,Art & Design,Woman
b2a5cf10-e0e9-516e-b44f-7cd7735cce83.png,0.354893825,b2a5cf10-e0e9-516e-b44f-7cd7735cce83,Your Money,Man
9e89368c-214d-59e2-87ef-c6c8b7165b1d.png,0.208407585,9e89368c-214d-59e2-87ef-c6c8b7165b1d,Real Estate,Man
5e010d68-143a-5db2-907d-2ed9214c4d3f.png,0.210107561,5e010d68-143a-5db2-907d-2ed9214c4d3f,Books,Man
5cfed8f7-4551-5d66-8945-5a5e06471789.png,0.405906116,5cfed8f7-4551-5d66-8945-5a5e06471789,Media,Man
5cdad170-6045-5c2c-90a5-7331e42fdbad.png,0.233902968,5cdad170-6045-5c2c-90a5-7331e42fdbad,Television,Man
01cd3631-1635-5d9e-b6ad-629e84f044cd.png,0.243689102,01cd3631-1635-5d9e-b6ad-629e84f044cd,Health,Woman
2e0ded54-a526-5cc3-819f-de5897b0bab4.png,0.438473195,2e0ded54-a526-5cc3-819f-de5897b0bab4,Movies,Woman
2bb6f6f4-403c-52b0-a538-dff30548783c.png,0.229768034,2bb6f6f4-403c-52b0-a538-dff30548783c,Sports,Man
5b4a902c-2290-57bb-8b35-0aacbf62c0a1.png,0.08195298,5b4a902c-2290-57bb-8b35-0aacbf62c0a1,Dance,Man
1e334b3e-83e9-50d0-a1ce-f7421121929f.png,0.1643396,1e334b3e-83e9-50d0-a1ce-f7421121929f,Travel,Man
2d397b18-ba47-5845-9768-d5203dd5bba4.png,0.271247623,2d397b18-ba47-5845-9768-d5203dd5bba4,Technology,Man
4ba85a4a-7f60-5a3e-b6cf-572abc312512.png,0.365695934,4ba85a4a-7f60-5a3e-b6cf-572abc312512,Music,Man
fbb04460-fb84-51d1-a832-4fd585e9ea52.png,0.35700814,fbb04460-fb84-51d1-a832-4fd585e9ea52,Style,Man
5b0c4250-c66c-52e8-90ca-28104fa37b61.png,0.229470483,5b0c4250-c66c-52e8-90ca-28104fa37b61,Theater,Man
0fc39297-922a-59cb-807c-4ac051f94d2e.png,0.441642392,0fc39297-922a-59cb-807c-4ac051f94d2e,Health,Man
5d66f8e0-6dbe-556d-b6f6-111e879e7582.png,0.143636423,5d66f8e0-6dbe-556d-b6f6-111e879e7582,Sports,Man
1c592352-3dc0-5677-83ed-a58149e3fb8e.png,0.204501227,1c592352-3dc0-5677-83ed-a58149e3fb8e,Sports,Man
5aeca5d3-9e57-5713-93ea-10f2f157ac81.png,0.395213465,5aeca5d3-9e57-5713-93ea-10f2f157ac81,Travel,Woman
f7bbf844-8732-5fba-8b98-ade0ab1a414f.png,0.317450606,f7bbf844-8732-5fba-8b98-ade0ab1a414f,Your Money,Man
d2088191-0324-5b92-b8ed-9cc0e583e7da.png,0.467374435,d2088191-0324-5b92-b8ed-9cc0e583e7da,Style,Man
196ba363-7708-505c-9a62-0fc4d25920de.png,0.351579374,196ba363-7708-505c-9a62-0fc4d25920de,Dance,Man
0cbab54a-2ff0-5f18-a97e-8445969d81e4.png,0.385790401,0cbab54a-2ff0-5f18-a97e-8445969d81e4,Sports,Man
402b7221-9eee-5294-b8e2-60088f971f69.png,0.287009021,402b7221-9eee-5294-b8e2-60088f971f69,Well,Woman
eeba2083-15a0-5a23-b437-2eb3da94b752.png,0.367231283,eeba2083-15a0-5a23-b437-2eb3da94b752,Science,Man
a5f30040-17ff-5f18-bcca-f9c333516069.png,0.337217101,a5f30040-17ff-5f18-bcca-f9c333516069,Art & Design,Woman
4d2ef00e-b748-512f-8d99-e5d328604f80.png,0.401518904,4d2ef00e-b748-512f-8d99-e5d328604f80,Style,Man
14ca9ca4-3bde-55e6-b51f-c6bcb3925488.png,0.306916832,14ca9ca4-3bde-55e6-b51f-c6bcb3925488,Travel,Man
dbe05719-0bab-5b4e-a76f-f8bc0cab023d.png,0.361223347,dbe05719-0bab-5b4e-a76f-f8bc0cab023d,Theater,Man
2e5d2f1b-782e-5192-be17-d5614ff2d9b3.png,0.408947767,2e5d2f1b-782e-5192-be17-d5614ff2d9b3,Books,Man
30addd8b-829e-598e-b30d-a4c51136dd72.png,0.342378244,30addd8b-829e-598e-b30d-a4c51136dd72,Theater,Woman
55985189-574e-5e3b-8021-5fde81d9a2f5.png,0.489758024,55985189-574e-5e3b-8021-5fde81d9a2f5,Health,Man
43e666d0-6b6f-5645-b725-5c499705f76f.png,0.438379425,43e666d0-6b6f-5645-b725-5c499705f76f,Global Business,Man
64113743-0664-5141-ae78-076f3236acf1.png,0.54354582,64113743-0664-5141-ae78-076f3236acf1,Books,Man
3387dec5-270c-5264-91ab-a77f202fcdce.png,0.297690603,3387dec5-270c-5264-91ab-a77f202fcdce,Food,Woman
631b7b4e-0483-5630-959e-1f274250dfaf.png,0.335940526,631b7b4e-0483-5630-959e-1f274250dfaf,Travel,Man
d66f09f9-6595-549d-a1f4-5c80fcc44bda.png,0.521084502,d66f09f9-6595-549d-a1f4-5c80fcc44bda,Fashion & Style,Man
56a02079-d136-564e-976d-08b43c1863c9.png,0.261165653,56a02079-d136-564e-976d-08b43c1863c9,Fashion & Style,Man
3bfba2a8-0319-52c2-818d-f570bd785440.png,0.442096323,3bfba2a8-0319-52c2-818d-f570bd785440,Theater,Man
01ca3685-3c1a-597f-be36-55282eb8acc6.png,0.301126519,01ca3685-3c1a-597f-be36-55282eb8acc6,Style,Woman
1d08f02c-a85b-5c35-a835-0fc39959edca.png,0.411044294,1d08f02c-a85b-5c35-a835-0fc39959edca,Movies,Woman
59e59c2d-3f83-54c0-b336-345e834fce21.png,0.236024021,59e59c2d-3f83-54c0-b336-345e834fce21,Your Money,Man
cf635fe6-6847-5b26-9ca7-0c380669def6.png,0.282913874,cf635fe6-6847-5b26-9ca7-0c380669def6,Your Money,Woman
2cfd0bee-65a7-50bf-b7cf-b86fe42335d7.png,0.513492946,2cfd0bee-65a7-50bf-b7cf-b86fe42335d7,Sports,Man
9e7e8a4e-dca2-5520-9321-2625893b569b.png,0.252001612,9e7e8a4e-dca2-5520-9321-2625893b569b,Media,Man
2c39dfbc-d33d-5509-b046-b1e255ead7f9.png,0.267821587,2c39dfbc-d33d-5509-b046-b1e255ead7f9,Movies,Man
5adab356-185b-5ca7-870b-20f1fa5542e0.png,0.334509094,5adab356-185b-5ca7-870b-20f1fa5542e0,Music,Man
5bf66f82-1fde-5aca-9b2e-a329af7cdf52.png,0.396966934,5bf66f82-1fde-5aca-9b2e-a329af7cdf52,Television,Man
d7ed363c-7b74-52f7-af68-7c84fe7eba91.png,0.351063597,d7ed363c-7b74-52f7-af68-7c84fe7eba91,Education,Man
1f84bf39-8283-5576-aff9-bceb68d5e228.png,0.356190771,1f84bf39-8283-5576-aff9-bceb68d5e228,Art & Design,Man
1ee58680-bf37-5e07-ae3b-603b87ff6472.png,0.250304955,1ee58680-bf37-5e07-ae3b-603b87ff6472,Technology,Man
5e1e9f3c-ae37-557e-952a-a9158774118e.png,0.38397575,5e1e9f3c-ae37-557e-952a-a9158774118e,Style,Woman
5cfa0f70-6092-543f-8876-e264d9d83e0b.png,0.417439927,5cfa0f70-6092-543f-8876-e264d9d83e0b,Health,Woman
2a36c523-ce00-55a7-9496-4337d8f74318.png,0.418358942,2a36c523-ce00-55a7-9496-4337d8f74318,Media,Man
db42aa0d-a6ce-5cff-a42a-9882d63ff0a2.png,0.31182149,db42aa0d-a6ce-5cff-a42a-9882d63ff0a2,Media,Woman
fc7aa8a6-6dc1-5fc5-a5f5-63d5cb897bcc.png,0.411174134,fc7aa8a6-6dc1-5fc5-a5f5-63d5cb897bcc,Well,Woman
03abaa62-cdfd-5b24-9d49-651d5107cd24.png,0.267712914,03abaa62-cdfd-5b24-9d49-651d5107cd24,Your Money,Man
00b3d01a-23a7-5e90-ae38-e9ba0d62d9f2.png,0.368464306,00b3d01a-23a7-5e90-ae38-e9ba0d62d9f2,Television,Man
5cbb53ff-c87e-5cb6-ad96-4d52cf3c97f1.png,0.398684261,5cbb53ff-c87e-5cb6-ad96-4d52cf3c97f1,Television,Woman
6a03ac41-1e81-56f3-a0d3-ed645bdb1e0f.png,0.332628446,6a03ac41-1e81-56f3-a0d3-ed645bdb1e0f,Television,Woman
4d3417cf-37a7-5cf1-93aa-87ecedf50a0e.png,0.31629577,4d3417cf-37a7-5cf1-93aa-87ecedf50a0e,Books,Man
f4c7a73c-c08f-59e8-a400-c73239fa2dde.png,0.272309851,f4c7a73c-c08f-59e8-a400-c73239fa2dde,Global Business,Woman
a9972af9-2689-5c26-8f1e-eb245d76ab7f.png,0.302941534,a9972af9-2689-5c26-8f1e-eb245d76ab7f,Health,Man
aba2c550-8917-573f-8948-c10a8a916cdc.png,0.226917295,aba2c550-8917-573f-8948-c10a8a916cdc,Global Business,Woman
3a1e6d90-f45d-5ea5-9286-b1f16a2ea0bd.png,0.200827288,3a1e6d90-f45d-5ea5-9286-b1f16a2ea0bd,Dance,Man
4cec13b5-fc6c-5f3b-9eb7-f86d88cf8e26.png,0.300346371,4cec13b5-fc6c-5f3b-9eb7-f86d88cf8e26,Music,Woman
5e7997-f09e-54ad-b0d9-165226f9f852.png,0.292057874,5e7997-f09e-54ad-b0d9-165226f9f852,Economy,Woman
6b447a47-0613-5691-a558-f09a89d98567.png,0.445453082,6b447a47-0613-5691-a558-f09a89d98567,Sports,Man
ba6141c1-93af-512a-8382-1530227a907a.png,0.20394863,ba6141c1-93af-512a-8382-1530227a907a,Global Business,Woman
b502667b-5323-5014-be6c-940a3d570502.png,0.325019408,b502667b-5323-5014-be6c-940a3d570502,Global Business,Man
263306a3-3025-5a01-88d5-79999220eb74.png,0.25839659,263306a3-3025-5a01-88d5-79999220eb74,Media,Man
5b0ff162-3393-5396-a0a1-0643c642b8d3.png,0.512152728,5b0ff162-3393-5396-a0a1-0643c642b8d3,Fashion & Style,Woman
6b18abf1-011e-50a2-876e-14dbab11149b.png,0.199565882,6b18abf1-011e-50a2-876e-14dbab11149b,Style,Man
d98f79e7-2752-59e6-808f-d5ea52eb9ab1.png,0.354195793,d98f79e7-2752-59e6-808f-d5ea52eb9ab1,Education,Man
e69d6774-c720-5a6a-a743-d8725f28986f.png,0.293481399,e69d6774-c720-5a6a-a743-d8725f28986f,Theater,Woman
5b2b2a82-acc8-5152-bf64-f2c62d056ba2.png,0.401001086,5b2b2a82-acc8-5152-bf64-f2c62d056ba2,Style,Woman
79b53283-2366-5a58-a440-863443d94c0d.png,0.316846578,79b53283-2366-5a58-a440-863443d94c0d,Theater,Woman
2ef015d4-ebb4-5e24-ae34-34d5c137a914.png,0.295804176,2ef015d4-ebb4-5e24-ae34-34d5c137a914,Music,Woman
0fda6ce8-f537-5688-89fd-57d928093c3d.png,0.235378789,0fda6ce8-f537-5688-89fd-57d928093c3d,Sports,Man
1ab17508-5114-5b94-b848-16c8f597367d.png,0.457343436,1ab17508-5114-5b94-b848-16c8f597367d,Your Money,Man
f2b576e7-0470-52cd-a65e-b123c1d857e5.png,0.34852523,f2b576e7-0470-52cd-a65e-b123c1d857e5,Style,Man
f98ea073-22ca-5497-a889-df855f035bfb.png,0.38793701,f98ea073-22ca-5497-a889-df855f035bfb,Science,Man
88294131-d8cb-540a-b6c9-2e33d4f798aa.png,0.309673153,88294131-d8cb-540a-b6c9-2e33d4f798aa,Food,Man
0f44e12f-f623-5e65-8896-d8c5dafd5115.png,0.204784479,0f44e12f-f623-5e65-8896-d8c5dafd5115,Sports,Man
e4b943b3-844b-5e52-8abc-68feb07b5268.png,0.486624708,e4b943b3-844b-5e52-8abc-68feb07b5268,Science,Man
0f776de8-8c19-580b-96f2-5a880d24908d.png,0.384273809,0f776de8-8c19-580b-96f2-5a880d24908d,Economy,Man
c522bd4b-91c4-5ca2-95e0-54dd4915b0b1.png,0.297943917,c522bd4b-91c4-5ca2-95e0-54dd4915b0b1,Education,Man
184b504e-0fa8-5f01-bd0b-a9b7d05d5c74.png,0.356329946,184b504e-0fa8-5f01-bd0b-a9b7d05d5c74,Technology,Woman
29ebb7a3-a5b7-5480-bff5-fcc196b33a61.png,0.32002338,29ebb7a3-a5b7-5480-bff5-fcc196b33a61,Economy,Woman
176fae91-8873-5d81-beba-ed35616a81c6.png,0.273061361,176fae91-8873-5d81-beba-ed35616a81c6,Food,Man
4e9d06c1-e148-58cf-ae5e-d2340c739a74.png,0.2851754,4e9d06c1-e148-58cf-ae5e-d2340c739a74,Television,Woman
e44db900-686e-58ce-9ff6-8bb44b95ec78.png,0.363548691,e44db900-686e-58ce-9ff6-8bb44b95ec78,Well,Man
058c0764-9fa1-525d-a132-2269dc4c957f.png,0.351387818,058c0764-9fa1-525d-a132-2269dc4c957f,Science,Woman
07024d2e-e463-5013-9ba8-d7651a0f53b0.png,0.472230421,07024d2e-e463-5013-9ba8-d7651a0f53b0,Media,Man
4b20f809-be81-510b-b14b-9378000d39c0.png,0.434987923,4b20f809-be81-510b-b14b-9378000d39c0,Books,Man
da9000b1-80ca-5b67-8200-9c652ca0f273.png,0.399583644,da9000b1-80ca-5b67-8200-9c652ca0f273,Art & Design,Woman
f58fc2ce-7b77-5f30-b68d-eab71d20e6f4.png,0.333766709,f58fc2ce-7b77-5f30-b68d-eab71d20e6f4,Real Estate,Man
661e3c71-787d-5e56-bdaa-4594ef08bd05.png,0.421724163,661e3c71-787d-5e56-bdaa-4594ef08bd05,Dance,Man
a5bd5ceb-9377-511c-8153-9795e8a82904.png,0.399007307,a5bd5ceb-9377-511c-8153-9795e8a82904,Real Estate,Man
2b582c50-0479-5e4e-8a3c-98731830477e.png,0.306079347,2b582c50-0479-5e4e-8a3c-98731830477e,Opinion,Man
3f3b6448-4713-50aa-b3a9-f8eeb3da21bf.png,0.279559455,3f3b6448-4713-50aa-b3a9-f8eeb3da21bf,Books,Man
3cf674d1-4b5e-518a-8707-577e6a3fc982.png,0.393949092,3cf674d1-4b5e-518a-8707-577e6a3fc982,Books,Man
4a76d53d-d8b5-53b5-a77e-21b451241273.png,0.367257771,4a76d53d-d8b5-53b5-a77e-21b451241273,Television,Man
3b2b8233-8060-574c-915b-427458406153.png,0.435131318,3b2b8233-8060-574c-915b-427458406153,Books,Man
a296f454-92b5-5d1c-8945-c9851daad419.png,0.172603003,a296f454-92b5-5d1c-8945-c9851daad419,Real Estate,Man
3011a7b5-bfc2-50cf-9fcb-001beacce7a1.png,0.331184321,3011a7b5-bfc2-50cf-9fcb-001beacce7a1,Food,Woman
5b4bd9eb-b029-5d50-86f6-636b286a6f2a.png,0.439279472,5b4bd9eb-b029-5d50-86f6-636b286a6f2a,Science,Man
31bb11e7-3bbe-570e-9b89-b79b387e601a.png,0.455007059,31bb11e7-3bbe-570e-9b89-b79b387e601a,Your Money,Man
b503ac4e-9732-5372-afde-ec4d11957fb7.png,0.458456234,b503ac4e-9732-5372-afde-ec4d11957fb7,Well,Woman
c402f9a2-4824-52c5-ba59-de9e246662c3.png,0.202626995,c402f9a2-4824-52c5-ba59-de9e246662c3,Automobiles,Man
4abdd091-b40c-5d03-a2db-ee084f1ecbd8.png,0.209258572,4abdd091-b40c-5d03-a2db-ee084f1ecbd8,Health,Man
0bdfe86d-2c83-59fa-9b7a-b12410c58650.png,0.266558596,0bdfe86d-2c83-59fa-9b7a-b12410c58650,Movies,Man
4d8de9d4-da76-530a-ba40-9636fc7df2d5.png,0.47119447,4d8de9d4-da76-530a-ba40-9636fc7df2d5,Books,Man
3b83bdef-3e02-59fe-bae7-96056d261efc.png,0.343444911,3b83bdef-3e02-59fe-bae7-96056d261efc,Movies,Woman
4fca4ff0-925b-52d8-8a2b-60c9e212edac.png,0.525884127,4fca4ff0-925b-52d8-8a2b-60c9e212edac,Music,Man
ec60291a-6d36-59f0-8c5b-967f1a931922.png,0.302238913,ec60291a-6d36-59f0-8c5b-967f1a931922,Fashion & Style,Woman
b7bf5b82-edeb-5c96-8fab-0f081a114c4c.png,0.51297249,b7bf5b82-edeb-5c96-8fab-0f081a114c4c,Science,Man
4f260545-977a-5262-b3ee-c83b94f57ca3.png,0.31100463,4f260545-977a-5262-b3ee-c83b94f57ca3,Sports,Woman
84202771-f0d1-5282-a0e2-8ba049ba6021.png,0.224717629,84202771-f0d1-5282-a0e2-8ba049ba6021,Dance,Man
42aa6955-0c1c-5ef5-b653-cac567fe995d.png,0.399944788,42aa6955-0c1c-5ef5-b653-cac567fe995d,Health,Woman
88d3db89-f0f3-5861-9308-1bd13bceefff.png,0.227721514,88d3db89-f0f3-5861-9308-1bd13bceefff,Real Estate,Woman
5a019348-e16e-5556-853d-88b72200a68a.png,0.298419094,5a019348-e16e-5556-853d-88b72200a68a,Television,Man
1b56b3de-66ef-52a2-ad8a-9e4fe7207734.png,0.326877573,1b56b3de-66ef-52a2-ad8a-9e4fe7207734,Books,Man
d364a0c4-07f8-5376-ac28-a1d299e31117.png,0.246310495,d364a0c4-07f8-5376-ac28-a1d299e31117,Science,Woman
41938289-1c70-502b-90fa-360e06d5d748.png,0.238754603,41938289-1c70-502b-90fa-360e06d5d748,Science,Woman
8261fdd7-acfc-5f2c-89e7-5717084a8c88.png,0.336641724,8261fdd7-acfc-5f2c-89e7-5717084a8c88,Your Money,Man
d43d6ef4-11a7-563d-a848-319fba3b215d.png,0.274718007,d43d6ef4-11a7-563d-a848-319fba3b215d,Food,Man
e1825df8-d446-5b6c-8eac-af4505cc36ed.png,0.250571504,e1825df8-d446-5b6c-8eac-af4505cc36ed,Fashion & Style,Woman
b4acadb0-2c03-5e6f-b355-697c07e0e229.png,0.284579366,b4acadb0-2c03-5e6f-b355-697c07e0e229,Travel,Man
fcb68917-9613-56e1-85f4-77868b225db8.png,0.34324829,fcb68917-9613-56e1-85f4-77868b225db8,Technology,Woman
2dc5955f-14b0-56ed-a7d3-e37f3dc967aa.png,0.209499559,2dc5955f-14b0-56ed-a7d3-e37f3dc967aa,Education,Man
8bc5bcfa-3ef1-566c-b56b-d211f20ae005.png,0.445219146,8bc5bcfa-3ef1-566c-b56b-d211f20ae005,Education,Man
102fcf72-fcff-564a-b93d-b207f3003ffc.png,0.30193339,102fcf72-fcff-564a-b93d-b207f3003ffc,Art & Design,Man
4e0ff6d7-baa7-59cf-86e2-a3ae63ffb32b.png,0.27907306,4e0ff6d7-baa7-59cf-86e2-a3ae63ffb32b,Technology,Man
4da2214d-d3a7-597f-9a5a-abd07f0a432d.png,0.369951559,4da2214d-d3a7-597f-9a5a-abd07f0a432d,Sports,Man
4e064430-6c38-56a2-921d-10630d924872.png,0.446498312,4e064430-6c38-56a2-921d-10630d924872,Movies,Woman
b5e086d3-6cf9-5799-a04f-3dfc2870c638.png,0.280064528,b5e086d3-6cf9-5799-a04f-3dfc2870c638,Opinion,Man
3d83b717-4e14-5eb2-9f81-a2298dd7ac60.png,0.23948567,3d83b717-4e14-5eb2-9f81-a2298dd7ac60,Fashion & Style,Man
83bd967e-b139-59bd-bc0d-192279708941.png,0.304042093,83bd967e-b139-59bd-bc0d-192279708941,Food,Man
4f4a70c5-c1c1-5114-8642-6174d43394b4.png,0.412501871,4f4a70c5-c1c1-5114-8642-6174d43394b4,Books,Man
4caba238-7cee-5d2f-b90e-42a8a0e37c43.png,0.41438384,4caba238-7cee-5d2f-b90e-42a8a0e37c43,Technology,Man
c4415c8e-6bec-59e7-8d8e-219172666c0d.png,0.378020117,c4415c8e-6bec-59e7-8d8e-219172666c0d,Well,Man
b8ac5840-d1a6-541e-8862-6a3869dc76fe.png,0.384260784,b8ac5840-d1a6-541e-8862-6a3869dc76fe,Real Estate,Woman
01bc8e90-4f37-57e0-8b79-15a29ba81486.png,0.318554927,01bc8e90-4f37-57e0-8b79-15a29ba81486,Movies,Man
f2b74d2f-9398-595f-af07-3c13599de83e.png,0.330425267,f2b74d2f-9398-595f-af07-3c13599de83e,Travel,Man
6af9db59-0c22-5097-aedc-6cf3003b5a59.png,0.370431097,6af9db59-0c22-5097-aedc-6cf3003b5a59,Books,Man
2f14aa5d-8108-5ccc-a0bb-81c88f1642f4.png,0.271030918,2f14aa5d-8108-5ccc-a0bb-81c88f1642f4,Art & Design,Woman
4c34dcfc-050b-55b8-9fd9-10c094cce57b.png,0.276453022,4c34dcfc-050b-55b8-9fd9-10c094cce57b,Your Money,Man
645b54fd-8a91-508f-9566-86e58b0c0f15.png,0.214833539,645b54fd-8a91-508f-9566-86e58b0c0f15,Global Business,Man
4d81ffc8-fd7c-5aa9-a9d9-8be2b34d36b6.png,0.200016582,4d81ffc8-fd7c-5aa9-a9d9-8be2b34d36b6,Art & Design,Man
058e7991-fa02-51ea-8d26-b682bdf3788b.png,0.255372896,058e7991-fa02-51ea-8d26-b682bdf3788b,Food,Woman
dd345508-9970-51a0-a9d9-a84fabb99163.png,0.301049715,dd345508-9970-51a0-a9d9-a84fabb99163,Travel,Man
2bedb3bc-265e-5454-972d-7decb3e1f7ca.png,0.273019297,2bedb3bc-265e-5454-972d-7decb3e1f7ca,Media,Man
